1.0,0.9459739923477172,1.1112443208694458,1.218337059020996,0.9076390862464904,0.8215369582176208,1.15324330329895,-0.3654202818870544,-1.5660548210144043,0.0,0.7447192072868347,0.7208195328712462,-0.3758229315280914,2.2148721218109126,0.6088791489601135,0.3078369498252868,-1.2816383838653564,0.0,1.5979679822921753,-0.4510180354118347,0.0636534467339515,3.101961374282837,0.8290241360664367,0.9806482791900634,0.9943597912788392,0.9082478284835817,0.77587890625,0.7833113670349121,0.725121796131134
0.0,0.739356756210327,-0.1782904267311096,0.8299342393875122,0.5045390725135803,-0.1302167475223541,0.961051344871521,-0.3555179834365845,-1.7173993587493896,2.1730761528015137,0.6209560632705688,-0.4817410409450531,-1.199193239212036,0.0,0.9826014041900634,0.0811850279569625,-0.2903236448764801,0.0,1.0646629333496092,0.7740649580955505,0.3988203406333923,3.101961374282837,0.9445360302925108,1.0262606143951416,0.9821967482566832,0.5421146750450134,1.250978946685791,0.8300446271896361,0.761307954788208
1.0,1.3840976953506468,0.1168220937252044,-1.1798789501190183,0.7629125714302064,-0.0797822698950767,1.0198631286621092,0.877318263053894,1.2768871784210205,2.1730761528015137,0.3312520980834961,1.4095234870910645,-1.474388837814331,0.0,1.282738208770752,0.7374743819236755,-0.2254196107387542,0.0,1.5597530603408811,0.8465205430984497,0.5048085451126099,3.101961374282837,0.9593246579170228,0.8073760271072388,1.191813588142395,1.2212103605270384,0.8611412644386292,0.9293408989906312,0.8383023738861085
1.0,1.3835487365722656,0.889179289340973,0.6185320615768433,1.0815470218658447,0.3446055650711059,0.9563793540000916,0.8545429706573486,-1.1292070150375366,2.1730761528015137,0.5456657409667969,-0.307865172624588,-0.6232798099517822,2.2148721218109126,0.3482571244239807,1.0242025852203367,0.1840776652097702,0.0,0.7813369035720825,-1.636125564575195,1.1440672874450684,0.0,0.5222384929656982,0.7376385331153869,0.9861995577812196,1.349615693092346,0.8127878904342651,0.9534064531326292,0.7797226309776306
1.0,1.3436527252197263,0.8385329246520995,-1.0611385107040403,2.472015142440796,-0.5726317167282104,1.5127099752426147,1.1436901092529297,0.8555619716644286,0.0,0.88422030210495,1.4746055603027344,-1.36064875125885,1.1074360609054563,1.5872656106948853,2.2348334789276123,0.0775684863328933,0.0,1.6094081401824951,2.39640474319458,0.7572935223579407,0.0,0.9340201020240784,0.8447072505950927,1.0778440237045288,1.4001836776733398,0.9477745294570922,1.007614254951477,0.9010174870491028
0.0,0.5470141768455504,-0.3497089445590973,-0.646657168865204,2.040462255477905,0.276456981897354,0.5446965098381041,0.8386992812156677,1.7287031412124632,0.0,0.6528096199035645,1.471691370010376,1.2432730197906494,0.0,0.7857298851013182,-0.0444292910397052,-1.0198034048080444,2.548224449157715,0.4191471040248871,-0.6292421817779541,1.5707945823669431,3.101961374282837,0.6894335746765137,0.8672295808792113,1.0824878215789795,0.6641419529914856,0.3541145622730255,0.5799450278282166,0.8172734379768372
1.0,1.4842036962509155,1.6995214223861694,-1.0594739913940427,2.700195550918579,-1.0559638738632202,2.4094529151916504,0.4574607908725738,0.3449823260307312,0.0,1.4149035215377808,1.1142258644104004,-1.4488666057586668,0.0,1.0129839181900024,-2.0569889545440674,1.131010890007019,0.0,0.9054746031761168,2.1823689937591557,1.0430731773376465,0.0,1.6536263227462769,0.9935762286186216,0.9833217859268188,0.7413797974586487,0.1633816361427307,0.5923243165016174,0.745137870311737
0.0,1.0579756498336792,-0.1607590019702911,-0.1949972510337829,2.7050230503082275,-0.7514767050743102,1.9099189043045044,-1.031844973564148,0.8649863600730896,0.0,1.300834894180298,0.1467376798391342,-1.1187429428100584,1.1074360609054563,0.9669710993766784,-0.3666573464870453,1.1082667112350464,0.0,0.5547249317169188,-0.7141901850700377,1.5053149461746216,3.101961374282837,0.9544943571090696,0.6510385870933533,1.1249496936798096,0.8940010070800781,0.6721734404563904,1.1823582649230957,1.3163040876388548
0.0,0.67530357837677,1.1209839582443235,-0.2804459035396576,1.5395549535751345,0.7345175743103027,0.6146844029426575,-0.5070231556892395,0.7945806980133056,2.1730761528015137,0.2188202738761901,-1.894118309020996,-0.5805578827857971,0.0,1.2456821203231812,-0.3475421071052551,-0.8561564683914183,2.548224449157715,0.7531017661094666,-1.14559268951416,-1.374783992767334,0.0,0.9069401025772096,0.8983390927314758,1.1196510791778564,1.269073486328125,1.0887658596038818,1.0154130458831787,0.9146358966827391
1.0,0.6427279114723206,-1.429840326309204,1.5190719366073608,0.9409985542297364,0.8872274160385133,1.6151268482208252,-1.3368357419967651,-0.2665962278842926,1.0865380764007568,1.667088270187378,0.6557375192642212,-1.588128924369812,0.0,0.8282302021980285,1.8361445665359497,0.4081907570362091,0.0,1.708718180656433,-0.3469151556491852,-1.1827845573425293,3.101961374282837,0.9210902452468872,1.3733617067337036,0.9849172830581664,1.4228781461715698,1.5465511083602903,1.7825855016708374,1.438173770904541
1.0,1.1024467945098877,0.4265441596508025,1.7171574831008911,0.9343019723892212,0.7757434248924254,1.2793864011764526,-0.249563381075859,-0.9263056516647338,2.1730761528015137,1.0666544437408447,0.4342643022537232,0.6806756258010864,0.0,1.054079294204712,0.0038138888776302,0.2550837695598602,0.0,0.743365466594696,1.207965850830078,-1.1505995988845823,0.0,0.7086352109909058,0.5219082832336426,1.0543125867843628,1.2726544141769407,0.8346338272094727,0.9349802732467652,0.8653045296669006
1.0,1.3301100730895996,0.201557382941246,1.173393487930298,0.1353092193603515,-1.0831592082977295,0.7284605503082275,1.109032154083252,-0.5399032235145569,1.0865380764007568,0.4624435305595397,0.1331384629011154,-0.5605840682983398,0.0,0.4790950119495392,1.1871371269226074,0.6578215956687927,0.0,0.6700999140739441,1.0072554349899292,0.0547748506069183,3.101961374282837,0.7820732593536378,0.6721028089523315,0.9900020956993104,0.7342794537544249,0.3790742456912994,0.7647602558135985,0.6429244279861449
0.0,1.2898482084274292,-1.4230225086212158,-0.6871619820594788,0.1311027705669403,-1.1359347105026243,0.8213503360748291,0.2960532903671264,0.1675822138786316,2.1730761528015137,0.6964981555938721,-0.4691132009029389,-1.1514778137207031,1.1074360609054563,0.9395741820335388,0.2732475101947784,1.6408125162124632,0.0,0.7204851508140564,1.1055285930633545,0.7273282408714294,0.0,1.0066428184509275,0.8679141402244567,0.9990896582603456,1.109608173370361,1.1250941753387451,0.8828991055488585,0.8593957424163817
1.0,1.0479100942611694,-1.119144320487976,-0.9568246006965636,0.9956693649291992,-1.5503242015838623,0.7333158254623413,0.2831803262233734,0.9187607765197754,2.1730761528015137,1.050412893295288,-0.0407374203205108,0.1086461246013641,2.2148721218109126,0.9434378743171692,0.319670170545578,-0.8578206300735474,0.0,0.6282338500022888,-0.3252617716789245,1.217315673828125,0.0,0.8731312155723571,0.8733735680580139,0.976217806339264,1.3730939626693723,0.88798850774765,1.2065250873565672,0.9990584254264832
0.0,0.4882682561874389,1.6975735425949097,0.7910939455032349,0.8936136364936829,-0.7092907428741455,1.562727451324463,-0.0762731432914733,1.73868191242218,2.1730761528015137,0.6243554353713989,2.395467758178711,0.5225491523742676,0.0,1.6612021923065183,0.2659654915332794,-0.2182080596685409,2.548224449157715,0.946610391139984,-0.0770804286003112,0.284508466720581,0.0,1.6745052337646484,1.4136759042739868,0.9879226684570312,1.3332430124282837,2.0044074058532715,1.5507484674453735,1.216708779335022
0.0,1.4131962060928345,-0.852276861667633,0.3100292086601257,1.128018140792847,-1.5097922086715698,0.8195181488990783,1.1526023149490356,-1.6702773571014404,2.1730761528015137,1.170272946357727,0.1001117601990699,0.2662177979946136,0.0,0.8522903323173523,0.4006823003292084,-1.3343381881713867,0.0,1.3703821897506712,0.95978444814682,-0.6323117613792419,0.0,0.8895858526229857,0.9380410909652708,1.7452064752578735,0.973918080329895,0.6771320700645447,1.1356995105743408,0.9728363156318665
1.0,0.7699192762374878,-0.4490537643432616,-0.9856773614883424,0.965721845626831,-1.3009601831436155,0.7387205958366394,-1.0328351259231567,0.8749651312828064,1.0865380764007568,1.3694523572921753,-1.1811299324035645,0.1669032722711563,1.1074360609054563,1.2565706968307495,-0.1218004301190376,-1.5878522396087646,0.0,0.5995118021965027,0.6108315587043761,0.1158151775598526,0.0,1.048222899436951,1.1055089235305786,0.9933218955993652,1.1318159103393557,0.8918678760528563,0.973950445652008,0.9512325525283812
0.0,2.4680607318878174,0.6641924977302551,1.02358078956604,0.3172034621238708,1.4072399139404297,0.9962284564971924,-0.4525605142116546,-0.4999882280826568,0.0,0.348123162984848,1.0161172151565552,-0.1611037999391555,0.0,0.977859616279602,-2.6340868473052974,-0.2853310108184814,0.0,1.244540810585022,-0.4718385934829712,1.4636965990066528,3.101961374282837,1.0059208869934082,0.795293927192688,0.996259868144989,0.945199191570282,0.3217296302318573,0.735165297985077,1.4703027009963987
1.0,1.0144194364547727,0.0126074394211173,-0.4846348762512207,0.6952555775642395,1.701170802116394,0.5970958471298218,0.076222263276577,0.1426353305578231,2.1730761528015137,0.9168292880058287,0.6848787069320679,1.713213801383972,2.2148721218109126,0.5309032797813416,-0.9874470233917236,-1.6538658142089844,0.0,0.9626752734184264,1.2945793867111206,0.2639766931533813,0.0,1.5757662057876587,1.0672649145126345,1.0719915628433228,0.8057693839073181,1.130205988883972,0.8382509350776672,0.7520517110824586
0.0,1.2508671283721924,-0.750010073184967,1.0901641845703125,0.4618493020534515,-0.3806569576263428,0.6771605610847473,0.3396234214305877,-0.7112080454826354,0.0,0.6009373664855957,-0.4613422155380249,-1.2469085454940796,0.0,0.8224347829818724,0.9850619435310364,-1.6527563333511353,0.0,0.7535884976387024,-0.9074052572250366,0.2789593040943146,3.101961374282837,0.8482667803764342,0.8423420786857605,1.0212810039520264,0.6659042239189148,0.4109874963760376,0.606532871723175,0.6383530497550964
1.0,1.11361026763916,1.78230881690979,1.450269103050232,0.6529626846313477,1.5133681297302246,0.8248313665390015,1.850714325904846,-0.4800307154655456,0.0,0.8460714817047118,1.15793776512146,0.5136719346046448,2.2148721218109126,0.5198391675949097,2.685406684875488,1.542069673538208,0.0,1.0420260429382324,0.5492026805877686,-0.4625058770179748,1.5509806871414185,1.3214209079742432,1.0368456840515137,0.9967707395553588,0.8243553042411805,0.6918576955795288,0.8036292791366577,0.8305360674858093
1.0,0.6571856737136841,-0.9009752869606018,-0.8547301292419434,1.1756761074066162,1.4865224361419676,0.7445834279060363,-1.2358323335647583,1.6488730907440183,2.1730761528015137,0.6609933376312256,-2.0990781784057617,0.136942446231842,0.0,1.7800978422164917,-1.035690188407898,-0.2126607000827789,0.0,1.2357780933380127,-0.1845146417617797,0.7839292883872986,3.101961374282837,0.8610690236091613,1.0162432193756104,1.0449978113174438,0.7587310671806334,0.8980384469032286,0.8486849665641784,0.7650776505470275
0.0,1.008929133415222,-0.6604049801826477,-1.5388740301132202,1.3156009912490845,-1.6926887035369873,1.1455482244491575,2.0249948501586914,0.1365372091531753,0.0,1.0633809566497805,-0.5390521287918091,1.0518568754196167,2.2148721218109126,1.1243277788162231,0.5481426119804382,-0.88722163438797,2.548224449157715,1.0167117118835447,-0.0570926703512668,0.1724162101745605,0.0,1.075980305671692,0.9391875863075256,0.973580837249756,0.9324995279312132,1.3464454412460327,0.854128062725067,0.8224099874496461
0.0,2.122356414794921,0.7917824983596802,0.7234008312225341,2.4382057189941406,1.0644296407699585,2.691786527633667,0.3614085018634796,-0.9933850765228271,2.1730761528015137,1.724626064300537,1.203592300415039,0.4881497323513031,2.2148721218109126,0.26747128367424,-0.7671667337417601,-1.1335240602493286,0.0,1.371599197387695,0.6008377075195312,-0.568496823310852,0.0,0.7270944714546204,0.9814663529396056,0.9886154532432556,2.83728289604187,3.39840030670166,2.152293443679809,1.5682673454284668
1.0,0.3037950992584228,-1.4249705076217651,-1.6459623575210571,1.1655727624893188,-1.4687772989273071,1.4583868980407717,-0.4723651111125945,0.5096318125724792,2.1730761528015137,0.8670974373817443,-0.3088365495204925,-1.6053286790847778,0.0,1.316633224487305,0.1357999593019485,-0.3319287598133087,2.548224449157715,0.8526552319526672,0.7440833449363708,-1.365350604057312,0.0,0.759600043296814,0.9803978204727172,0.985947787761688,1.3758397102355957,1.308955669403076,1.0808640718460083,0.9565958976745604
1.0,1.1666829586029053,0.5560820102691649,-0.9107711315155028,0.9077885746955872,0.0508278794586658,1.0777589082717896,0.3871544599533081,1.25304913520813,0.0,1.2133320569992063,0.1545086801052093,-0.6726596355438232,2.2148721218109126,0.4892810583114624,-1.3843153715133667,0.7038646340370177,0.0,1.347745418548584,0.6916154623031616,-1.5024138689041135,3.101961374282837,0.8680499792098998,0.8289577960968018,1.087225079536438,0.7822450995445251,0.878309965133667,0.6422074437141417,0.6209061741828918
1.0,0.8797246813774109,0.6174420714378357,-0.6488765478134155,1.7235147953033447,1.1036297082901,1.2127879858016968,-0.5763392448425293,1.216460347175598,2.1730761528015137,0.7816089391708374,-0.9130309820175172,-0.1022918447852134,0.0,1.1828097105026243,-0.576014518737793,-0.7834861278533934,0.0,0.4322910904884338,1.286251187324524,-0.2044717520475387,0.0,0.8794884681701661,0.6159555912017822,1.7058298587799072,1.434932231903076,0.598186433315277,0.9112864732742308,1.007149338722229
0.0,0.3133115768432616,1.2563655376434326,-0.9035578966140748,1.0023144483566284,1.2904833555221555,1.3826276063919067,1.2951953411102295,-1.5283572673797607,2.1730761528015137,1.1602007150650024,-0.765382170677185,0.0803498029708862,1.1074360609054563,1.0600503683090208,2.3085637092590328,-0.3396950662136077,0.0,0.8524118661880493,1.128847599029541,0.3777336776256561,0.0,0.9105514883995056,1.480035424232483,0.9882518649101256,1.000418782234192,2.975703001022339,1.8371384143829343,1.4438284635543823
0.0,1.263494849205017,0.5960147380828857,0.4603965878486633,1.063338279724121,1.0598952770233154,0.7092230319976808,-0.6129778027534485,-0.6879242658615112,0.0,1.4641318321228027,1.0792564153671265,1.1744741201400757,2.2148721218109126,1.4105905294418335,0.3688236176967621,-0.5959855914115906,1.2741122245788574,0.6111953854560852,0.2926931083202362,-0.8936752676963806,0.0,1.1754275560379028,1.2442214488983154,0.9879558682441713,0.9051433205604552,1.6228737831115725,1.4416011571884155,1.2220680713653564
1.0,1.1211136579513548,-0.378928005695343,1.363155961036682,1.4505696296691897,0.7822147607803344,1.087652564048767,-0.803101897239685,-0.7927011847496032,1.0865380764007568,0.5153230428695679,0.3682108819484711,-0.6654468774795532,0.0,0.7077539563179016,-1.372482180595398,1.4488742351531982,0.0,0.5793089866638184,0.4409356415271759,0.2378958314657211,3.101961374282837,1.3357887268066406,0.8690605759620665,0.984373152256012,1.4588100910186768,0.9054573774337769,0.9495010972023008,0.8634119033813475
0.0,1.2051148414611816,0.9164504408836364,-1.2087316513061523,0.3540933728218078,-0.7056443691253662,1.1243869066238403,1.04466712474823,0.7873737812042236,0.0,0.4885055720806122,-0.4574567079544067,-1.0327441692352295,2.2148721218109126,0.3882987797260285,1.276341438293457,0.0004602792614605,0.0,0.4434878230094909,-0.8890830874443054,1.4026561975479124,0.0,0.8422015309333801,0.6534037590026855,0.9860410690307616,0.4997862875461578,0.5323214530944824,0.5803792476654053,0.5889884233474731
1.0,0.4203718602657318,-0.7217650413513182,0.7317237854003905,0.8848193287849425,-0.7239484190940858,0.7408275604248048,1.2437034845352173,1.6189368963241575,0.0,1.2482072114944458,0.2807872593402862,0.0764659941196441,2.2148721218109126,1.0851643085479736,0.3305931687355041,1.2419577836990356,0.0,1.0247440338134763,0.0861529260873794,-0.9552705883979796,1.5509806871414185,0.9187970161437988,0.9273003339767456,0.9892884492874144,0.7435314655303955,0.823612093925476,0.9228270649909972,0.7984169125556947
0.0,1.3802545070648191,1.4268101453781128,1.1045905351638792,1.788419485092163,0.9818170070648192,1.955447673797608,-0.2050030380487442,-0.8520193696022034,1.0865380764007568,0.9013431072235109,-0.1932430863380432,0.8543374538421632,0.0,1.1719212532043457,0.352439135313034,-0.5122177600860596,1.2741122245788574,0.4454350769519805,-0.157864287495613,1.4209682941436768,0.0,0.4033547639846802,0.8815711736679077,1.0000598430633545,2.4500949382781982,0.8042786121368408,1.6076481342315672,1.2722578048706057
1.0,0.7038529515266417,0.3690800070762633,-0.2299535125494003,1.1667615175247192,-1.4297603368759155,0.7212236523628234,0.0118573233485221,1.5075074434280396,2.1730761528015137,0.683278262615204,0.0282301064580678,0.6884433031082153,2.2148721218109126,1.0128082036972044,-0.7635257244110107,-0.2220912128686905,0.0,0.9303021430969238,0.0819888114929199,-0.7532825469970702,0.0,0.8648046851158142,0.7482346892356871,1.1074070930480957,0.8348725438117982,0.696142315864563,0.6813560128211975,0.6043861508369446
1.0,0.6945195198059082,0.4197263717651367,1.2028011083602903,0.7694407701492308,-0.910607933998108,0.8297781944274902,1.1684458255767822,0.0755559206008911,0.0,0.3935743272304535,0.3915238380432129,0.5097880959510803,2.2148721218109126,0.7470932006835938,1.5594289302825928,0.835336923599243,0.0,1.089977145195007,-0.4218692481517792,-1.1605880260467527,3.101961374282837,0.9731269478797911,0.6537154316902161,0.9867190718650816,0.6877328753471376,0.6523177027702332,0.783599853515625,0.7029412984848022
1.0,0.3120304942131042,1.7219226360321045,1.4108740091323853,1.1330482959747314,1.1630706787109375,0.7563091516494752,1.2100355625152588,-0.699566125869751,2.1730761528015137,0.755420982837677,-0.0533652789890766,-0.1389106065034866,2.2148721218109126,0.8115462064743043,-0.1927998214960098,1.1532002687454224,0.0,0.8465700149536132,1.2979106903076172,1.681777000427246,0.0,1.009978175163269,1.0000708103179932,0.996305286884308,1.118378520011902,0.9309456944465636,0.8598745465278625,0.7939647436141967
0.0,0.4309864044189452,0.5716655254364014,-0.6838328242301941,2.2621829509735107,0.1546371281147003,1.1775190830230713,0.1782159507274627,-1.429124116897583,2.1730761528015137,0.4626953601837158,0.6489378809928894,0.5441875457763672,2.2148721218109126,0.7565767765045166,0.9550237655639648,1.5515002012252808,0.0,0.6576861143112184,1.07304847240448,1.063604950904846,0.0,0.3442766368389129,0.8403330445289613,0.9857856631278992,0.5801316499710083,1.0957739353179932,0.9574843049049376,0.8211194872856141
0.0,0.3087363541126251,-1.950913548469544,-1.2287065982818604,1.591509699821472,0.7695384025573729,0.6334639191627502,-0.1970811933279037,-1.5677180290222168,1.0865380764007568,0.8980696797370911,-1.8853758573532104,-0.2570899128913879,0.0,0.8967225551605223,-0.9328320026397704,0.930751383304596,2.548224449157715,1.279834866523743,-0.4310303032398224,-0.79934024810791,0.0,0.921352446079254,0.8617534637451171,0.9901494383811952,0.8122191429138182,0.8310389518737794,1.0258114337921145,0.8953530788421632
1.0,0.4578887522220612,0.1285097301006317,-0.5190362334251404,1.1946785449981687,0.736832022666931,0.533703625202179,-1.3160409927368164,-1.7290410995483398,0.0,0.6865517497062683,0.3507261574268341,1.1034560203552246,2.2148721218109126,0.9114747643470764,1.048779249191284,-0.2187627851963043,2.548224449157715,0.8083551526069641,-1.0140066146850584,-0.3670609891414642,0.0,0.8875207304954528,1.3707683086395264,0.9843289256095886,0.8706764578819275,0.8522053956985474,1.2378302812576292,1.0059155225753784
0.0,0.6370546817779541,-0.0370649695396423,-1.7319658994674685,1.2539070844650269,-0.4248509407043457,0.4857014715671539,0.0900854840874672,0.0239990130066871,2.1730761528015137,0.6754722595214844,-1.1189620494842527,1.643860101699829,0.0,0.4941984415054321,-2.0852067470550537,0.5441008806228638,0.0,0.3860437273979187,-0.2386481463909149,1.0919054746627808,0.0,0.9126735925674438,0.9122074842453004,1.1442129611968994,0.6979069709777832,0.5249996781349182,0.7408225536346436,0.726263701915741
1.0,0.9758045077323912,0.2911624908447265,-1.1282767057418823,0.6675568222999573,-0.5404913425445557,0.9497836232185364,2.0259850025177,1.0595721006393433,0.0,0.6777385473251343,-0.5711074471473694,1.306523680686951,2.2148721218109126,1.1991424560546875,1.292725920677185,-0.2725721299648285,0.0,0.6017024517059326,1.1238507032394407,0.8249927759170531,3.101961374282837,1.89082133769989,1.025709629058838,0.9901776909828186,0.8136842846870422,0.693467915058136,1.13117253780365,1.181490421295166
1.0,0.5347525477409363,-1.3908815383911133,-0.8253225088119507,1.3430231809616089,-1.4489134550094604,1.110554337501526,-0.8516231775283812,-0.4839113354682922,0.0,1.6769087314605713,-0.7003001570701599,1.0690565109252927,2.2148721218109126,0.6229289174079895,0.0183778665959835,-1.653311014175415,0.0,0.9249471426010132,0.3501578867435456,0.1690867245197296,0.0,0.8519728183746339,1.0245521068572998,0.9858580827713012,1.4472118616104124,0.7552994489669799,1.2726720571517944,1.1377726793289185
0.0,2.6380760669708248,1.2885065078735352,-0.2804459035396576,0.9911717772483823,0.8724420666694641,1.1524188518524168,-0.7020984292030334,1.551303148269653,2.1730761528015137,0.6428632736206055,-0.767324924468994,-1.6891080141067505,0.0,0.7465662956237794,-2.6031382083892822,0.906897723674774,0.0,1.2586584091186523,0.9856019616127014,-0.7593865990638734,0.0,0.8891080617904662,0.9373955726623536,1.931391358375549,2.568705081939697,0.7085751891136169,1.6661242246627808,1.3223419189453125
0.0,1.5405704975128172,0.0583839677274227,1.226660132408142,1.2166908979415891,0.6597583293914795,0.5244513154029846,1.0397160053253172,-0.639693558216095,0.0,0.709214448928833,-0.226269781589508,-0.7270330190658569,2.2148721218109126,0.542669951915741,1.3600844144821167,1.7201396226882937,0.0,0.9809308052062988,0.3260060250759125,-0.4292111396789551,3.101961374282837,0.8424056172370911,0.8393257856369017,0.9879791736602784,0.8820083141326904,0.3112609386444092,0.7541536092758178,0.7922421693801879
0.0,2.559199094772339,-0.0214814692735672,-1.6148900985717771,2.0950076580047607,-1.3345935344696045,1.7198339700698853,-0.6407042145729065,0.0328690186142921,2.1730761528015137,0.7369131445884703,-0.4137448966503143,-0.3791519403457641,0.0,1.1582226753234863,-0.5978604555130005,-1.6078227758407593,2.548224449157715,0.8465700149536132,1.5485905408859253,0.8466343879699707,0.0,0.9796745777130128,0.9506296515464784,1.0038428306579588,0.7481318116188049,1.7509312629699707,1.6056553125381468,1.29500150680542
1.0,1.9252556562423704,-0.8590946793556212,1.353168487548828,1.76852548122406,-1.4522435665130615,0.7560343742370604,-0.3416547477245331,-0.8093324899673462,2.1730761528015137,1.733942985534668,-0.8498916625976561,0.1508132070302963,0.0,0.9441402554512026,-0.3757598102092743,0.931860864162445,0.0,0.6060838103294373,0.6241567730903625,-1.039062261581421,0.0,0.9643648266792296,0.9309065341949464,1.4741886854171753,1.0624263286590576,0.5297173261642456,0.9065067172050476,0.8185248374938964
1.0,1.5447797775268557,0.0593579411506652,-1.7319658994674685,1.034155249595642,0.8073732256889342,2.466799020767212,-1.236822485923767,-0.5654073357582092,0.0,1.932618737220764,2.3702120780944824,-1.6386184692382812,0.0,3.921273231506348,-0.6451933979988098,0.7266088128089904,2.548224449157715,1.842835545539856,-0.2186603993177413,-0.5268756747245789,3.101961374282837,2.2916388511657715,2.692234516143799,1.3187949657440183,1.4474424123764038,1.914337396621704,3.175612449645996,2.3871440887451167
